"","SiteId","Site Name","Report Date","Time Period Ending","Time Interval","0 - 520 cm","521 - 660 cm","661 - 1160 cm","1160+ cm","0 - 10 mph","11 - 15 mph","16 - 20 mph","21 - 25 mph","26 - 30 mph","31 - 35 mph","36 - 40 mph","41 - 45 mph","46 - 50 mph","51 - 55 mph","56 - 60 mph","61 - 70 mph","71 - 80 mph","80+ mph","Avg mph","Total Volume","Name","Longitude","Latitude","Status"
"11531",7058,30361486,2021-05-28,02:44:00,10,4,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,53,4,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11532",7058,30361486,2021-05-28,02:59:00,11,2,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,53,3,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11533",7058,30361486,2021-05-28,03:14:00,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11534",7058,30361486,2021-05-28,03:29:00,13,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,44,2,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11535",7058,30361486,2021-05-28,03:44:00,14,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,60,5,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11536",7058,30361486,2021-05-28,03:59:00,15,3,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,50,4,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11537",7058,30361486,2021-05-28,04:14:00,16,5,0,2,0,0,0,0,0,0,0,0,0,1,0,3,2,1,0,59,7,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11538",7058,30361486,2021-05-28,04:29:00,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11539",7058,30361486,2021-05-28,04:44:00,18,4,1,2,3,0,0,0,0,0,0,0,1,6,1,1,1,0,0,49,10,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11540",7058,30361486,2021-05-28,04:59:00,19,10,1,0,1,0,0,0,0,0,0,0,1,2,5,2,2,0,0,52,12,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11541",7058,30361486,2021-05-28,05:14:00,20,3,0,1,2,0,0,0,0,0,0,0,0,3,2,0,1,0,0,51,6,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11542",7058,30361486,2021-05-28,05:29:00,21,6,0,2,0,0,0,0,0,0,0,0,0,2,1,2,2,1,0,57,8,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11543",7058,30361486,2021-05-28,05:44:00,22,8,0,1,0,0,0,0,0,0,0,0,1,0,3,4,0,0,1,55,9,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11544",7058,30361486,2021-05-28,05:59:00,23,6,2,3,1,0,0,0,0,0,0,1,3,2,3,3,0,0,0,48,12,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11545",7058,30361486,2021-05-28,06:14:00,24,14,0,0,0,0,0,0,0,0,0,0,2,2,6,0,4,0,0,52,14,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11546",7058,30361486,2021-05-28,06:29:00,25,22,1,2,5,0,0,0,0,0,0,0,8,5,10,3,2,0,2,50,30,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11547",7058,30361486,2021-05-28,06:44:00,26,32,1,2,2,0,0,0,0,0,0,0,7,10,15,1,4,0,0,50,37,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11548",7058,30361486,2021-05-28,06:59:00,27,27,3,3,4,0,0,0,0,0,0,0,4,9,15,8,0,1,0,51,37,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11549",7058,30361486,2021-05-28,07:14:00,28,42,3,0,1,0,0,0,0,0,0,0,4,14,11,6,7,2,2,53,46,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11550",7058,30361486,2021-05-28,07:29:00,29,54,2,11,5,0,0,0,0,0,0,1,20,25,16,6,3,0,1,48,72,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11551",7058,30361486,2021-05-28,07:44:00,30,62,11,5,1,0,0,0,0,0,0,8,12,17,23,12,6,1,0,49,79,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11552",7058,30361486,2021-05-28,07:59:00,31,85,9,6,1,0,0,0,0,0,0,3,30,34,23,10,1,0,0,47,101,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11553",7058,30361486,2021-05-28,08:14:00,32,85,8,8,1,0,0,0,0,0,0,4,19,44,20,9,5,0,1,48,102,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11554",7058,30361486,2021-05-28,08:29:00,33,73,5,7,2,0,0,0,0,0,0,1,15,31,22,17,1,0,0,49,87,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11555",7058,30361486,2021-05-28,08:44:00,34,109,7,7,1,0,0,0,2,0,1,7,25,43,36,8,2,0,0,46,124,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11556",7058,30361486,2021-05-28,08:59:00,35,83,3,9,0,0,0,0,0,0,0,6,23,35,24,6,1,0,0,47,95,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11557",7058,30361486,2021-05-28,09:14:00,36,89,7,1,2,0,0,0,0,0,0,6,23,29,25,13,2,1,0,48,99,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11558",7058,30361486,2021-05-28,09:29:00,37,100,12,7,1,0,0,0,0,0,0,8,38,37,20,14,3,0,0,46,120,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11559",7058,30361486,2021-05-28,09:44:00,38,93,7,4,1,0,0,0,0,0,0,2,35,39,24,4,1,0,0,46,105,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11560",7058,30361486,2021-05-28,09:59:00,39,97,4,6,2,0,0,0,0,0,0,0,32,35,23,16,3,0,0,48,109,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11561",7058,30361486,2021-05-28,10:14:00,40,116,6,6,3,0,0,0,0,3,6,14,34,42,26,3,3,0,0,44,131,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11562",7058,30361486,2021-05-28,10:29:00,41,122,4,6,3,0,0,0,0,0,2,14,54,44,15,4,2,0,0,44,135,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11563",7058,30361486,2021-05-28,10:44:00,42,114,5,3,2,0,0,0,0,0,0,5,19,51,39,10,0,0,0,48,124,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11564",7058,30361486,2021-05-28,10:59:00,43,125,7,2,2,0,0,0,0,0,2,21,33,51,25,4,0,0,0,45,136,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11565",7058,30361486,2021-05-28,11:14:00,44,117,5,4,0,0,0,1,0,0,1,10,28,50,26,9,1,0,0,46,126,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11566",7058,30361486,2021-05-28,11:29:00,45,136,5,8,4,0,0,0,0,0,0,5,53,62,22,5,6,0,0,46,153,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11567",7058,30361486,2021-05-28,11:44:00,46,116,1,3,2,0,0,0,0,0,0,1,33,46,23,14,2,1,2,48,122,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11568",7058,30361486,2021-05-28,11:59:00,47,128,11,5,0,0,0,0,0,0,0,4,35,49,44,8,4,0,0,47,144,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11569",7058,30361486,2021-05-28,12:14:00,48,121,7,6,2,0,0,0,0,0,0,7,35,60,19,10,5,0,0,47,136,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11570",7058,30361486,2021-05-28,12:29:00,49,125,6,12,1,0,0,0,0,0,0,6,24,46,49,14,5,0,0,48,144,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11571",7058,30361486,2021-05-28,12:44:00,50,125,4,5,0,0,0,0,0,0,2,6,35,53,34,3,1,0,0,46,134,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11572",7058,30361486,2021-05-28,12:59:00,51,126,4,4,0,0,0,0,0,0,0,6,25,42,44,9,8,0,0,48,134,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11573",7058,30361486,2021-05-28,13:14:00,52,145,8,4,1,0,0,0,0,0,2,11,52,44,39,7,3,0,0,46,158,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11574",7058,30361486,2021-05-28,13:29:00,53,134,5,6,2,0,0,0,0,0,0,14,41,59,30,2,1,0,0,45,147,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11575",7058,30361486,2021-05-28,13:44:00,54,131,7,7,0,0,0,0,0,0,0,7,37,59,31,6,5,0,0,47,145,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11576",7058,30361486,2021-05-28,13:59:00,55,131,6,8,2,0,0,0,0,0,0,7,44,55,30,9,2,0,0,46,147,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11577",7058,30361486,2021-05-28,14:14:00,56,124,3,11,0,0,0,0,0,0,2,12,47,42,24,10,1,0,0,45,138,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11578",7058,30361486,2021-05-28,14:29:00,57,113,8,4,0,0,0,0,0,0,0,18,21,39,29,13,5,0,0,47,125,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11579",7058,30361486,2021-05-28,14:44:00,58,116,5,5,2,0,0,0,0,0,0,3,34,50,27,10,4,0,0,47,128,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11580",7058,30361486,2021-05-28,14:59:00,59,104,2,6,2,0,0,0,0,0,0,4,25,43,33,8,1,0,0,47,114,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11581",7058,30361486,2021-05-28,15:14:00,60,98,3,3,1,0,0,0,0,0,0,8,26,41,19,8,3,0,0,46,105,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11582",7058,30361486,2021-05-28,15:29:00,61,118,9,4,2,0,0,0,0,0,0,4,38,63,21,7,0,0,0,46,133,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11583",7058,30361486,2021-05-28,15:44:00,62,127,6,7,1,0,0,0,0,0,0,12,29,52,36,9,2,1,0,47,141,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11584",7058,30361486,2021-05-28,15:59:00,63,121,3,3,0,0,0,0,0,0,0,4,21,63,23,14,2,0,0,48,127,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11585",7058,30361486,2021-05-28,16:14:00,64,126,4,4,0,0,0,0,0,0,0,0,21,54,34,18,5,2,0,49,134,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11586",7058,30361486,2021-05-28,16:29:00,65,120,10,3,0,0,0,0,0,0,0,11,49,33,29,10,0,1,0,46,133,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11587",7058,30361486,2021-05-28,16:44:00,66,152,4,2,2,0,0,0,0,0,1,4,33,53,51,14,2,0,2,48,160,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11588",7058,30361486,2021-05-28,16:59:00,67,123,5,2,4,0,0,0,0,0,0,4,20,46,40,20,3,0,1,49,134,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11589",7058,30361486,2021-05-28,17:14:00,68,141,3,4,1,0,0,0,0,0,0,6,23,51,43,20,5,1,0,49,149,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11590",7058,30361486,2021-05-28,17:29:00,69,129,5,4,0,0,0,0,0,0,0,0,22,62,32,15,6,1,0,49,138,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11591",7058,30361486,2021-05-28,17:44:00,70,149,3,2,1,0,0,0,0,1,0,9,32,35,45,28,3,2,0,48,155,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11592",7058,30361486,2021-05-28,17:59:00,71,121,0,1,0,0,0,0,0,0,7,2,25,31,35,16,5,0,1,47,122,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11593",7058,30361486,2021-05-28,18:14:00,72,149,4,2,2,0,0,0,0,0,0,1,9,53,66,23,5,0,0,50,157,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11594",7058,30361486,2021-05-28,18:29:00,73,109,2,1,1,0,0,0,0,0,1,6,15,32,34,19,5,1,0,49,113,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11595",7058,30361486,2021-05-28,18:44:00,74,129,5,4,0,0,0,0,0,0,0,2,22,49,39,19,7,0,0,49,138,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11596",7058,30361486,2021-05-28,18:59:00,75,123,0,4,0,0,0,0,0,0,0,0,8,43,48,17,8,2,1,51,127,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11597",7058,30361486,2021-05-28,19:14:00,76,108,5,3,0,0,0,0,0,0,0,1,12,30,43,18,10,2,0,51,116,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11598",7058,30361486,2021-05-28,19:29:00,77,94,8,2,0,0,0,0,0,0,0,0,7,32,43,15,6,1,0,51,104,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11599",7058,30361486,2021-05-28,19:44:00,78,117,6,1,0,0,0,0,0,0,0,0,14,42,45,12,10,1,0,50,124,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11600",7058,30361486,2021-05-28,19:59:00,79,99,3,3,2,0,0,0,0,0,0,1,7,29,57,9,3,1,0,50,107,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11601",7058,30361486,2021-05-28,20:14:00,80,92,1,5,0,0,1,0,0,0,0,2,6,32,37,13,7,0,0,49,98,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11602",7058,30361486,2021-05-28,20:29:00,81,91,2,2,0,0,0,0,0,0,0,0,8,21,27,26,10,3,0,53,95,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11603",7058,30361486,2021-05-28,20:44:00,82,77,4,0,0,0,0,0,0,0,0,1,2,26,22,23,7,0,0,52,81,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11604",7058,30361486,2021-05-28,20:59:00,83,69,1,1,0,0,0,0,0,0,0,0,4,24,25,12,5,0,1,51,71,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11605",7058,30361486,2021-05-28,21:14:00,84,79,3,2,0,0,0,0,0,0,1,1,8,16,37,18,3,0,0,51,84,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11606",7058,30361486,2021-05-28,21:29:00,85,62,1,0,1,0,0,0,0,0,0,13,8,17,17,6,3,0,0,46,64,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11607",7058,30361486,2021-05-28,21:44:00,86,65,5,1,1,0,0,0,0,0,0,1,14,21,19,11,5,0,1,49,72,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11608",7058,30361486,2021-05-28,21:59:00,87,52,1,0,0,0,0,0,0,0,0,2,3,11,16,12,9,0,0,52,53,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11609",7058,30361486,2021-05-28,22:14:00,88,40,0,0,0,0,0,0,0,0,5,2,3,5,16,7,2,0,0,47,40,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11610",7058,30361486,2021-05-28,22:29:00,89,36,1,0,0,0,0,0,0,0,1,3,5,8,11,7,2,0,0,48,37,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11611",7058,30361486,2021-05-28,22:44:00,90,43,2,0,1,0,0,0,0,1,0,1,10,18,9,4,3,0,0,47,46,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11612",7058,30361486,2021-05-28,22:59:00,91,21,0,2,1,0,0,0,0,0,1,0,7,3,6,4,2,1,0,49,24,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11613",7058,30361486,2021-05-28,23:14:00,92,26,0,0,0,0,0,0,0,0,0,0,5,6,8,4,2,1,0,50,26,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11614",7058,30361486,2021-05-28,23:29:00,93,22,0,1,1,0,0,0,0,0,0,0,1,4,5,11,1,2,0,55,24,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11615",7058,30361486,2021-05-28,23:44:00,94,23,0,0,0,0,0,0,0,0,0,0,2,2,9,5,4,0,1,54,23,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11616",7058,30361486,2021-05-28,23:59:00,95,20,0,2,0,0,0,0,0,0,0,1,2,4,8,5,1,0,1,51,22,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11617",7058,30361486,2021-05-29,00:14:00,0,16,0,0,0,0,0,0,0,0,0,2,0,3,4,4,2,1,0,52,16,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11618",7058,30361486,2021-05-29,00:29:00,1,15,1,1,0,0,0,0,0,0,0,0,1,3,4,6,3,0,0,54,17,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11619",7058,30361486,2021-05-29,00:44:00,2,8,0,3,0,0,0,0,0,0,0,0,0,1,2,3,5,0,0,58,11,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11620",7058,30361486,2021-05-29,00:59:00,3,9,1,1,0,0,0,0,0,0,0,0,1,6,1,2,0,1,0,50,11,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11621",7058,30361486,2021-05-29,01:14:00,4,2,1,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,50,4,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11622",7058,30361486,2021-05-29,01:29:00,5,4,0,1,1,0,0,0,0,0,0,1,1,2,2,0,0,0,0,46,6,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11623",7058,30361486,2021-05-29,01:44:00,6,5,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,51,5,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11624",7058,30361486,2021-05-29,01:59:00,7,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,54,4,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11625",7058,30361486,2021-05-29,02:14:00,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11626",7058,30361486,2021-05-29,02:29:00,9,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,51,2,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11627",7058,30361486,2021-05-29,02:44:00,10,5,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,0,0,51,5,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11628",7058,30361486,2021-05-29,02:59:00,11,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,55,3,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
"11629",7058,30361486,2021-05-29,03:14:00,12,6,0,0,2,0,0,0,0,0,0,0,2,0,3,0,2,0,1,54,8,"TAME Site 30361486 on link A64 eastbound between B1261 and Filey- GPS Ref: 502756-483134- Eastbound",-0.425051230429586,54.2336285665247,"Active"
